Hour,3621133
1484,0
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,0
1497,0.126154354
1498,0.479827084
1499,0.733529223
1500,0.894862866
1501,0.968971459
1502,0.969150069
1503,0.892391863
1504,0.739266247
1505,0.49807893
1506,0.205090534
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0.265122469
1522,0.465452294
1523,0.730376009
1524,0.898521024
1525,0.86967744
1526,0.78975662
1527,0.791685076
1528,0.443412025
1529,0.372415016
1530,0.152036496
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0.004940568
1546,0.041908474
1547,0.048510348
1548,0.03360577
1549,0.054469627
1550,0.434927354
1551,0.646873577
1552,0.676204647
1553,0.510534663
1554,0.21395257
1555,0.002692345
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0
1569,0.228879306
1570,0.237612421
1571,0.292545227
1572,0.12128151
1573,0.115762714
1574,0.14521438
1575,0.085970882
1576,0.259374702
1577,0.122891288
1578,0.118574957
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0.089601242
1594,0.39394094
1595,0.182992519
1596,0.265900029
1597,0.149487603
1598,0.717963249
1599,0.43566194
1600,0.284315714
1601,0.158428872
1602,0.0764684
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0.259958879
1618,0.53743099
1619,0.722326449
1620,0.944947672
1621,1
1622,1
1623,0.933568974
1624,0.774135586
1625,0.406504109
1626,0.098010843
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0
1641,0.022778481
1642,0.091504451
1643,0.160077998
1644,0.138976441
1645,0.114914113
1646,0.147528259
1647,0.193069912
1648,0.155900123
1649,0.110055772
1650,0.047729162
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0.01228228
1665,0.039107377
1666,0.289867412
1667,0.315216676
1668,0.584267234
1669,0.776934265
1670,0.943610108
1671,0.870492602
1672,0.676747194
1673,0.46024573
1674,0.158056879
1675,0.000547913
1676,0
1677,0
1678,0
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0.024427473
1689,0.012965311
1690,0.028338506
1691,0.060874225
1692,0.073516492
1693,0.110190066
1694,0.201519667
1695,0.557999401
1696,0.577982292
1697,0.330367683
1698,0.052013397
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0.040404385
1713,0.221691912
1714,0.644154131
1715,0.850186064
1716,0.559406798
1717,0.621919136
1718,0.850668178
1719,0.870808192
1720,0.72202966
1721,0.419760232
1722,0.077465933
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0.062174858
1737,0.421221347
1738,0.374390475
1739,0.776434692
1740,0.740221074
1741,0.787143266
1742,0.82554587
1743,0.711385548
1744,0.5494919
1745,0.40543916
1746,0.224571167
1747,0.008288079
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0.047335816
1761,0.297750448
1762,0.530345658
1763,0.571501282
1764,0.792725852
1765,0.814590196
1766,0.867325959
1767,0.746563762
1768,0.55210794
1769,0.487730263
1770,0.230412939
1771,0.004447724
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0.036840904
1785,0.293285185
1786,0.607290532
1787,0.845300462
1788,0.992838121
1789,1
1790,1
1791,0.907291741
1792,0.722177383
1793,0.584068479
1794,0.28932218
1795,0.013930009
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0.017013525
1809,0.076642042
1810,0.394852794
1811,0.696323175
1812,0.298640814
1813,0.725303739
1814,0.984428654
1815,0.669700807
1816,0.66252147
1817,0.10657891
1818,0.030443827
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0.042537371
1833,0.30732424
1834,0.604885333
1835,0.833745839
1836,0.973705309
1837,1
1838,1
1839,0.952556749
1840,0.798290979
1841,0.559518262
1842,0.287219142
1843,0.016960747
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0.056889061
1857,0.286315346
1858,0.456459993
1859,0.685469564
1860,0.748845411
1861,0.819118577
1862,0.747283576
1863,0.701621058
1864,0.502869183
1865,0.085616213
1866,0.053843819
1867,0.000739264
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0.036735349
1881,0.035190435
1882,0.11029186
1883,0.196341305
1884,0.291770353
1885,0.317650076
1886,0.384678709
1887,0.11288789
1888,0.077739489
1889,0.07908726
1890,0.0785615
1891,0.000494018
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0.032021643
1905,0.13524845
1906,0.062405575
1907,0.250244079
1908,0.357871016
1909,0.242992223
1910,0.289687458
1911,0.174673029
1912,0.126552669
1913,0.10950208
1914,0.0556592
1915,0.001790335
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0.055068174
1929,0.349615987
1930,0.648096992
1931,0.880666687
1932,1
1933,1
1934,1
1935,1
1936,0.860440725
1937,0.507922652
