"Scenario","Hour","Solar PV Generation (MW)","Solar PV Curtailment (MW)","Wind Generation (MW)","Wind Curtailment (MW)","Gas CC Generation (MW)","Diesel Generation (MW)","Power from Storage and Gas CC to Storage (MW)","Imports (MW)","Exports (MW)","Hydropower (MW)"
"1","250",0.00000,0.00000,7.35461,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","251",0.00000,0.00000,11.89716,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","252",84.22535,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.67465,0.00000,0.00000
"1","253",143.86149,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","254",156.26930,0.00000,7.45900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","255",125.70452,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","256",53.53480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.26520,0.00000,0.00000
"1","257",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","258",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","259",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","260",0.00000,0.00000,4.76107,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","261",0.00000,0.00000,7.09050,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","262",0.00000,0.00000,3.20314,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","263",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","264",0.00000,0.00000,1.05088,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","265",0.00000,0.00000,19.48162,0.00000,0.00000,0.00000,0.00000,73.41838,0.00000,0.00000
"1","266",0.00000,0.00000,58.54713,0.00000,0.00000,0.00000,47.61611,79.56897,0.00000,0.00000
"1","267",0.00000,0.00000,37.86210,0.00000,0.00000,0.00000,0.00000,51.23790,0.00000,0.00000
"1","268",0.00000,0.00000,5.34703,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","269",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","270",0.00000,0.00000,5.38823,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","271",0.00000,0.00000,35.28420,0.00000,0.00000,0.00000,0.00000,67.81580,0.00000,0.00000
"1","272",0.00000,0.00000,27.77454,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","273",0.00000,0.00000,79.99617,0.00000,0.00000,0.00000,0.00000,35.90383,0.00000,0.00000
"1","274",0.00000,0.00000,159.66287,0.00000,0.00000,0.00000,0.00000,43.38487,0.00000,0.00000
"1","275",0.00000,0.00000,163.92700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","276",4.93323,0.00000,130.53588,0.00000,0.00000,0.00000,0.00000,51.91890,0.00000,0.00000
"1","277",12.19388,0.00000,85.67346,0.00000,0.00000,0.00000,61.43632,79.56897,0.00000,0.00000
"1","278",24.25546,0.00000,36.31895,0.00000,0.00000,0.00000,24.74338,79.56897,0.00000,0.00000
"1","279",22.09372,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","280",6.28169,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","281",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","282",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","283",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","284",0.00000,0.00000,14.48804,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","285",0.00000,0.00000,2.89697,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","286",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","287",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","288",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","289",0.00000,0.00000,40.19598,0.00000,0.00000,0.00000,0.00000,53.90402,0.00000,0.00000
"1","290",0.00000,0.00000,115.94483,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","291",0.00000,0.00000,43.72037,0.00000,0.00000,0.00000,32.58935,79.56897,0.00000,0.00000
"1","292",0.00000,0.00000,11.89809,0.00000,0.00000,0.00000,0.00000,78.60191,0.00000,0.00000
"1","293",0.00000,0.00000,12.62260,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","294",0.00000,0.00000,0.24648,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","295",0.00000,0.00000,16.06873,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","296",0.00000,0.00000,20.06876,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","297",0.00000,0.00000,20.43680,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","298",0.00000,0.00000,44.11970,0.00000,0.00000,0.00000,1.18868,79.56897,0.00000,0.00000
"1","299",0.00000,0.00000,179.10733,0.00000,0.00000,0.00000,0.00000,27.04041,0.00000,0.00000
"1","300",4.72275,0.00000,48.50449,0.00000,0.00000,0.00000,0.58130,68.35406,0.00000,0.00000
"1","301",10.52313,0.00000,31.24701,0.00000,0.00000,0.00000,1.13911,79.56897,0.00000,0.00000
"1","302",13.29476,0.00000,39.61856,0.00000,0.00000,0.00000,12.48229,79.56897,0.00000,0.00000
"1","303",16.70037,0.00000,21.89096,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","304",5.41279,0.00000,26.91237,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","305",0.00000,0.00000,33.20920,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","306",0.00000,0.00000,20.65552,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","307",0.00000,0.00000,2.42037,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","308",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","309",0.00000,0.00000,17.09909,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","310",0.00000,0.00000,9.38734,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","311",0.00000,0.00000,3.32434,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","312",0.00000,0.00000,58.10933,0.00000,0.00000,0.00000,6.52957,47.62024,0.00000,0.00000
"1","313",0.00000,0.00000,73.26472,0.00000,0.00000,0.00000,0.00000,21.33528,0.00000,0.00000
"1","314",0.00000,0.00000,6.88090,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","315",0.00000,0.00000,35.39001,0.00000,0.00000,0.00000,0.00000,54.60999,0.00000,0.00000
"1","316",0.00000,0.00000,84.54215,0.00000,0.00000,0.00000,0.00000,5.05785,0.00000,0.00000
"1","317",0.00000,0.00000,101.67318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","318",0.00000,0.00000,119.80085,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","319",0.00000,0.00000,81.68427,0.00000,0.00000,0.00000,0.00000,13.91573,0.00000,0.00000
"1","320",0.00000,0.00000,52.34117,0.00000,0.00000,0.00000,0.00000,48.55883,0.00000,0.00000
"1","321",0.00000,0.00000,65.71677,0.00000,0.00000,0.00000,35.78171,77.36495,0.00000,0.00000
"1","322",0.00000,0.00000,28.20076,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","323",0.00000,0.00000,20.46697,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","324",10.30040,0.00000,37.46809,0.00000,0.00000,0.00000,0.00000,67.63151,0.00000,0.00000
"1","325",27.16787,0.00000,115.11368,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","326",35.88869,0.00000,124.58796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","327",26.68869,0.00000,92.09785,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","328",10.01158,0.00000,63.20321,0.00000,0.00000,0.00000,0.00000,42.58521,0.00000,0.00000
"1","329",0.00000,0.00000,57.07887,0.00000,0.00000,0.00000,0.00000,63.42113,0.00000,0.00000
"1","330",0.00000,0.00000,61.68957,0.00000,0.00000,0.00000,0.00000,61.11043,0.00000,0.00000
"1","331",0.00000,0.00000,49.79885,0.00000,0.00000,0.00000,0.00000,71.40115,0.00000,0.00000
"1","332",0.00000,0.00000,35.00534,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","333",0.00000,0.00000,18.37534,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","334",0.00000,0.00000,13.37615,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","335",0.00000,0.00000,0.67486,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","336",0.00000,0.00000,5.52943,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","337",0.00000,0.00000,23.81318,0.00000,0.00000,0.00000,0.00000,68.78682,0.00000,0.00000
"1","338",0.00000,0.00000,65.64925,0.00000,0.00000,0.00000,0.00000,23.75075,0.00000,0.00000
"1","339",0.00000,0.00000,88.30805,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","340",0.00000,0.00000,15.34030,0.00000,0.00000,0.00000,0.00000,71.15970,0.00000,0.00000
"1","341",0.00000,0.00000,23.81654,0.00000,0.00000,0.00000,0.00000,62.58346,0.00000,0.00000
"1","342",0.00000,0.00000,7.80534,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","343",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","344",0.00000,0.00000,5.01958,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","345",0.00000,0.00000,8.96027,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","346",0.00000,0.00000,32.57640,0.00000,0.00000,0.00000,0.00000,75.52360,0.00000,0.00000
"1","347",0.00000,0.00000,102.33997,0.00000,0.00000,0.00000,0.00000,7.06003,0.00000,0.00000
"1","348",103.02428,0.00000,40.07616,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","349",129.64115,27.67745,85.54337,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","350",170.06215,0.00000,45.12237,235.41813,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","351",143.50301,0.00000,156.32925,124.21125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","352",20.99176,44.62188,280.54050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","353",0.00000,0.00000,280.54050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","354",0.00000,0.00000,227.38452,51.62534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","355",0.00000,0.00000,240.63832,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","356",0.00000,0.00000,170.42125,0.00000,0.00000,0.00000,51.46327,0.00000,0.00000,0.00000
"1","357",0.00000,0.00000,280.54050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","358",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","359",0.00000,0.00000,280.54050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","360",0.00000,0.00000,263.23464,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","361",0.00000,0.00000,276.99360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","362",0.00000,0.00000,276.23226,4.30824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","363",0.00000,0.00000,264.80413,15.73637,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","364",0.00000,0.00000,189.78452,90.75598,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","365",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","366",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","367",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","368",0.00000,0.00000,280.54050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","369",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","370",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","371",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","372",108.05165,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","373",23.09176,138.78205,280.54050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","374",173.69915,0.00000,129.73311,150.80739,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","375",148.04806,0.00000,90.41069,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","376",67.71999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","377",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","378",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","379",0.00000,0.00000,280.54050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","380",0.00000,0.00000,162.19090,0.00000,0.00000,0.00000,44.50258,0.00000,0.00000,0.00000
"1","381",0.00000,0.00000,220.48452,60.05598,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","382",0.00000,0.00000,214.08452,66.45598,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","383",0.00000,0.00000,258.15836,22.38214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","384",0.00000,0.00000,198.58452,81.95598,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","385",0.00000,0.00000,149.45176,0.00000,0.00000,0.00000,44.43276,0.00000,0.00000,0.00000
"1","386",0.00000,0.00000,190.98452,89.55598,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","387",0.00000,0.00000,274.53226,6.00824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","388",0.00000,0.00000,189.88452,80.86231,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","389",0.00000,0.00000,191.88452,88.65598,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","390",0.00000,0.00000,197.08452,83.45598,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","391",0.00000,0.00000,205.38452,75.15598,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","392",0.00000,0.00000,212.48452,68.05598,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","393",0.00000,0.00000,248.91094,23.95674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","394",0.00000,0.00000,278.18243,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","395",0.00000,0.00000,255.25832,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","396",86.78644,0.00000,132.89808,140.99782,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","397",25.63574,110.19899,278.09652,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","398",145.53583,0.00000,72.74869,207.52098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","399",121.47296,0.00000,181.05930,87.03156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","400",45.11947,3.31201,174.36505,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","401",0.00000,0.00000,271.85909,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","402",0.00000,0.00000,278.67646,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","403",0.00000,0.00000,279.70747,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","404",0.00000,0.00000,226.58452,45.01028,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","405",0.00000,0.00000,216.17889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","406",0.00000,0.00000,74.74306,0.00000,0.00000,0.00000,0.00000,38.25694,0.00000,0.00000
"1","407",0.00000,0.00000,47.39092,0.00000,0.00000,0.00000,0.00000,57.40908,0.00000,0.00000
"1","408",0.00000,0.00000,42.31076,0.00000,0.00000,0.00000,0.00000,40.66364,0.00000,0.00000
"1","409",0.00000,0.00000,32.26597,0.00000,0.00000,0.00000,0.00000,61.53403,0.00000,0.00000
"1","410",0.00000,0.00000,48.75935,0.00000,0.00000,0.00000,0.00000,42.74065,0.00000,0.00000
"1","411",0.00000,0.00000,72.02162,0.00000,0.00000,0.00000,0.00000,18.47838,0.00000,0.00000
"1","412",0.00000,0.00000,61.09365,0.00000,0.00000,0.00000,0.00000,29.50635,0.00000,0.00000
"1","413",0.00000,0.00000,70.81887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","414",0.00000,0.00000,48.22740,0.00000,0.00000,0.00000,0.00000,49.47260,0.00000,0.00000
"1","415",0.00000,0.00000,31.53577,0.00000,0.00000,0.00000,0.00000,9.17162,0.00000,0.00000
"1","416",0.00000,0.00000,28.77650,0.00000,0.00000,0.00000,0.00000,0.47576,0.00000,0.00000
"1","417",0.00000,0.00000,29.76484,0.00000,0.00000,0.00000,0.00000,5.78742,0.00000,0.00000
"1","418",0.00000,0.00000,22.42477,0.00000,0.00000,0.00000,0.00000,15.32749,0.00000,0.00000
"1","419",0.00000,0.00000,17.04521,0.00000,0.00000,0.00000,0.00000,19.10705,0.00000,0.00000
"1","420",114.59468,0.00000,36.49078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","421",165.18040,0.00000,24.62043,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","422",177.84025,0.00000,24.82467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","423",153.64048,0.00000,33.72601,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","424",71.88817,0.00000,75.14006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","425",0.00000,0.00000,61.22346,0.00000,0.00000,0.00000,0.00000,62.37654,0.00000,0.00000
"1","426",0.00000,0.00000,36.97211,0.00000,0.00000,0.00000,0.00000,6.98015,0.00000,0.00000
"1","427",0.00000,0.00000,47.53530,0.00000,0.00000,0.00000,0.00000,79.36470,0.00000,0.00000
"1","428",0.00000,0.00000,43.76791,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","429",0.00000,0.00000,55.72035,0.00000,0.00000,0.00000,0.00000,63.67965,0.00000,0.00000
"1","430",0.00000,0.00000,58.55974,0.00000,0.00000,0.00000,0.00000,54.24026,0.00000,0.00000
"1","431",0.00000,0.00000,66.83864,0.00000,0.00000,0.00000,0.00000,37.86136,0.00000,0.00000
"1","432",0.00000,0.00000,72.87641,0.00000,0.00000,0.00000,0.00000,24.72359,0.00000,0.00000
"1","433",0.00000,0.00000,76.39604,0.00000,0.00000,0.00000,0.00000,16.80396,0.00000,0.00000
"1","434",0.00000,0.00000,69.89171,0.00000,0.00000,0.00000,0.00000,20.80829,0.00000,0.00000
"1","435",0.00000,0.00000,69.28253,0.00000,0.00000,0.00000,0.00000,20.21747,0.00000,0.00000
"1","436",0.00000,0.00000,79.33218,0.00000,0.00000,0.00000,0.00000,10.06782,0.00000,0.00000
"1","437",0.00000,0.00000,75.15603,0.00000,0.00000,0.00000,0.00000,15.94397,0.00000,0.00000
"1","438",0.00000,0.00000,69.39114,0.00000,0.00000,0.00000,0.00000,26.50886,0.00000,0.00000
"1","439",0.00000,0.00000,73.57197,0.00000,0.00000,0.00000,0.00000,30.72803,0.00000,0.00000
"1","440",0.00000,0.00000,77.65623,0.00000,0.00000,0.00000,0.00000,33.54377,0.00000,0.00000
"1","441",0.00000,0.00000,94.79230,0.00000,0.00000,0.00000,0.00000,22.20770,0.00000,0.00000
"1","442",0.00000,0.00000,102.83400,0.00000,0.00000,0.00000,0.00000,16.56600,0.00000,0.00000
"1","443",0.00000,0.00000,124.67294,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","444",8.52214,0.00000,88.00846,0.00000,0.00000,0.00000,0.00000,20.66940,0.00000,0.00000
"1","445",20.69687,0.00000,211.40020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","446",165.27231,0.00000,138.85995,57.18248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","447",139.41610,0.00000,103.59885,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","448",61.73910,0.00000,95.40306,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","449",0.00000,0.00000,92.71721,0.00000,0.00000,0.00000,0.00000,27.58279,0.00000,0.00000
"1","450",0.00000,0.00000,63.35039,0.00000,0.00000,0.00000,0.00000,61.94961,0.00000,0.00000
"1","451",0.00000,0.00000,19.41485,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","452",0.00000,0.00000,1.77166,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","453",0.00000,0.00000,3.77542,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","454",0.00000,0.00000,18.11021,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","455",0.00000,0.00000,39.44719,0.00000,0.00000,0.00000,0.00000,62.05281,0.00000,0.00000
"1","456",0.00000,0.00000,114.47116,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","457",0.00000,0.00000,45.11009,0.00000,0.00000,0.00000,0.00000,44.98991,0.00000,0.00000
"1","458",0.00000,0.00000,41.46289,0.00000,0.00000,0.00000,0.00000,45.83711,0.00000,0.00000
"1","459",0.00000,0.00000,83.80942,0.00000,0.00000,0.00000,0.00000,2.19058,0.00000,0.00000
"1","460",0.00000,0.00000,97.42026,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","461",0.00000,0.00000,11.55974,0.00000,0.00000,0.00000,0.00000,75.54026,0.00000,0.00000
"1","462",0.00000,0.00000,6.86346,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","463",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","464",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","465",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","466",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","467",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","468",19.40123,0.00000,5.43612,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","469",47.06259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,66.53741,0.00000,0.00000
"1","470",60.85573,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,52.64427,0.00000,0.00000
"1","471",22.49312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","472",10.10432,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","473",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","474",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","475",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","476",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","477",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","478",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","479",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","480",0.00000,0.00000,2.54788,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","481",0.00000,0.00000,3.20411,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","482",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","483",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","484",0.00000,0.00000,14.49999,0.00000,0.00000,0.00000,0.00000,69.20001,0.00000,0.00000
"1","485",0.00000,0.00000,11.64893,0.00000,0.00000,0.00000,0.00000,72.45107,0.00000,0.00000
"1","486",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","487",0.00000,0.00000,6.56128,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","488",0.00000,0.00000,5.41685,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
"1","489",0.00000,0.00000,3.48402,0.00000,0.00000,0.00000,0.00000,79.56897,0.00000,0.00000
