"Scenario","Technology","Hour","Charging power (MW)","Discharging power (MW)","State of charge (MWh)"
"1","PHS","6748",0.00000,0.00000,0.00000
"1","H2","6748",103.78452,0.00000,13857.64662
"1","Li-Ion","6749",80.75095,0.00000,268.97225
"1","Vanadium","6749",0.00000,0.00000,0.00000
"1","PHS","6749",0.00000,0.00000,0.00000
"1","H2","6749",103.78452,0.00000,13923.28571
"1","Li-Ion","6750",0.00000,0.00000,268.97225
"1","Vanadium","6750",0.00000,0.00000,0.00000
"1","PHS","6750",0.00000,0.00000,0.00000
"1","H2","6750",103.78452,0.00000,13988.92480
"1","Li-Ion","6751",4.10217,0.00000,272.75426
"1","Vanadium","6751",0.00000,0.00000,0.00000
"1","PHS","6751",0.00000,0.00000,0.00000
"1","H2","6751",103.78452,0.00000,14054.56390
"1","Li-Ion","6752",67.73730,0.00000,335.20497
"1","Vanadium","6752",0.00000,0.00000,0.00000
"1","PHS","6752",0.00000,0.00000,0.00000
"1","H2","6752",103.78452,0.00000,14120.20299
"1","Li-Ion","6753",75.60224,0.00000,404.90679
"1","Vanadium","6753",0.00000,0.00000,0.00000
"1","PHS","6753",0.00000,0.00000,0.00000
"1","H2","6753",103.78452,0.00000,14185.84208
"1","Li-Ion","6754",0.00000,0.00000,404.90679
"1","Vanadium","6754",0.00000,0.00000,0.00000
"1","PHS","6754",0.00000,0.00000,0.00000
"1","H2","6754",103.78452,0.00000,14251.48118
"1","Li-Ion","6755",84.54774,0.00000,482.85595
"1","Vanadium","6755",0.00000,0.00000,0.00000
"1","PHS","6755",0.00000,0.00000,0.00000
"1","H2","6755",103.78452,0.00000,14317.12027
"1","Li-Ion","6756",0.00000,0.00000,482.85595
"1","Vanadium","6756",0.00000,0.00000,0.00000
"1","PHS","6756",0.00000,0.00000,0.00000
"1","H2","6756",103.78452,0.00000,14382.75936
"1","Li-Ion","6757",0.00000,0.00000,482.85595
"1","Vanadium","6757",0.00000,0.00000,0.00000
"1","PHS","6757",0.00000,0.00000,0.00000
"1","H2","6757",92.02882,0.00000,14440.96350
"1","Li-Ion","6758",0.00000,0.00000,482.85595
"1","Vanadium","6758",0.00000,0.00000,0.00000
"1","PHS","6758",0.00000,0.00000,0.00000
"1","H2","6758",3.73313,0.00000,14443.32454
"1","Li-Ion","6759",0.00000,0.00000,482.85595
"1","Vanadium","6759",0.00000,0.00000,0.00000
"1","PHS","6759",0.00000,0.00000,0.00000
"1","H2","6759",64.12953,0.00000,14483.88362
"1","Li-Ion","6760",0.00000,0.00000,482.85595
"1","Vanadium","6760",0.00000,0.00000,0.00000
"1","PHS","6760",0.00000,0.00000,0.00000
"1","H2","6760",78.67264,0.00000,14533.64056
"1","Li-Ion","6761",0.00000,0.00000,482.85595
"1","Vanadium","6761",0.00000,0.00000,0.00000
"1","PHS","6761",0.00000,0.00000,0.00000
"1","H2","6761",0.00000,0.00000,14533.64056
"1","Li-Ion","6762",0.00000,16.33116,465.14233
"1","Vanadium","6762",0.00000,0.00000,0.00000
"1","PHS","6762",0.00000,0.00000,0.00000
"1","H2","6762",0.00000,0.00000,14533.64056
"1","Li-Ion","6763",0.00000,0.00000,465.14233
"1","Vanadium","6763",0.00000,0.00000,0.00000
"1","PHS","6763",0.00000,0.00000,0.00000
"1","H2","6763",0.00000,0.00000,14533.64056
"1","Li-Ion","6764",0.00000,9.85280,454.45547
"1","Vanadium","6764",0.00000,0.00000,0.00000
"1","PHS","6764",0.00000,0.00000,0.00000
"1","H2","6764",0.00000,0.00000,14533.64056
"1","Li-Ion","6765",0.00000,23.68962,428.76047
"1","Vanadium","6765",0.00000,0.00000,0.00000
"1","PHS","6765",0.00000,0.00000,0.00000
"1","H2","6765",0.00000,0.00000,14533.64056
"1","Li-Ion","6766",0.00000,75.65658,346.69939
"1","Vanadium","6766",0.00000,0.00000,0.00000
"1","PHS","6766",0.00000,0.00000,0.00000
"1","H2","6766",0.00000,0.00000,14533.64056
"1","Li-Ion","6767",0.00000,32.38634,311.57147
"1","Vanadium","6767",0.00000,0.00000,0.00000
"1","PHS","6767",0.00000,0.00000,0.00000
"1","H2","6767",0.00000,0.00000,14533.64056
"1","Li-Ion","6768",0.00000,25.69614,283.70009
"1","Vanadium","6768",0.00000,0.00000,0.00000
"1","PHS","6768",0.00000,0.00000,0.00000
"1","H2","6768",0.00000,0.00000,14533.64056
"1","Li-Ion","6769",0.00000,15.59716,266.78259
"1","Vanadium","6769",0.00000,0.00000,0.00000
"1","PHS","6769",0.00000,0.00000,0.00000
"1","H2","6769",0.00000,0.00000,14533.64056
"1","Li-Ion","6770",0.00000,15.16983,250.32860
"1","Vanadium","6770",0.00000,0.00000,0.00000
"1","PHS","6770",0.00000,0.00000,0.00000
"1","H2","6770",0.00000,0.00000,14533.64056
"1","Li-Ion","6771",0.00000,21.92462,226.54802
"1","Vanadium","6771",0.00000,0.00000,0.00000
"1","PHS","6771",0.00000,0.00000,0.00000
"1","H2","6771",0.00000,0.00000,14533.64056
"1","Li-Ion","6772",0.00000,23.62462,200.92352
"1","Vanadium","6772",0.00000,0.00000,0.00000
"1","PHS","6772",0.00000,0.00000,0.00000
"1","H2","6772",0.00000,0.00000,14533.64056
"1","Li-Ion","6773",0.00000,29.02462,169.44190
"1","Vanadium","6773",0.00000,0.00000,0.00000
"1","PHS","6773",0.00000,0.00000,0.00000
"1","H2","6773",0.00000,0.00000,14533.64056
"1","Li-Ion","6774",0.00000,38.22462,127.98149
"1","Vanadium","6774",0.00000,0.00000,0.00000
"1","PHS","6774",0.00000,0.00000,0.00000
"1","H2","6774",0.00000,0.00000,14533.64056
"1","Li-Ion","6775",0.00000,46.82462,77.19306
"1","Vanadium","6775",0.00000,0.00000,0.00000
"1","PHS","6775",0.00000,0.00000,0.00000
"1","H2","6775",0.00000,0.00000,14533.64056
"1","Li-Ion","6776",0.00000,52.02462,20.76444
"1","Vanadium","6776",0.00000,0.00000,0.00000
"1","PHS","6776",0.00000,0.00000,0.00000
"1","H2","6776",0.00000,0.00000,14533.64056
"1","Li-Ion","6777",0.00000,15.18500,4.29399
"1","Vanadium","6777",0.00000,0.00000,0.00000
"1","PHS","6777",0.00000,0.00000,0.00000
"1","H2","6777",0.00000,0.00000,14533.64056
"1","Li-Ion","6778",19.39600,0.00000,22.17622
"1","Vanadium","6778",0.00000,0.00000,0.00000
"1","PHS","6778",0.00000,0.00000,0.00000
"1","H2","6778",0.00000,0.00000,14533.64056
"1","Li-Ion","6779",84.54774,0.00000,100.12538
"1","Vanadium","6779",0.00000,0.00000,0.00000
"1","PHS","6779",0.00000,0.00000,0.00000
"1","H2","6779",4.66066,0.00000,14536.58822
"1","Li-Ion","6780",84.54774,0.00000,178.07455
"1","Vanadium","6780",0.00000,0.00000,0.00000
"1","PHS","6780",0.00000,0.00000,0.00000
"1","H2","6780",49.13022,0.00000,14567.66090
"1","Li-Ion","6781",84.54774,0.00000,256.02371
"1","Vanadium","6781",0.00000,0.00000,0.00000
"1","PHS","6781",0.00000,0.00000,0.00000
"1","H2","6781",69.58585,0.00000,14611.67086
"1","Li-Ion","6782",84.54774,0.00000,333.97288
"1","Vanadium","6782",0.00000,0.00000,0.00000
"1","PHS","6782",0.00000,0.00000,0.00000
"1","H2","6782",66.58747,0.00000,14653.78447
"1","Li-Ion","6783",84.54774,0.00000,411.92204
"1","Vanadium","6783",0.00000,0.00000,0.00000
"1","PHS","6783",0.00000,0.00000,0.00000
"1","H2","6783",40.38246,0.00000,14679.32458
"1","Li-Ion","6784",75.80263,0.00000,481.80862
"1","Vanadium","6784",0.00000,0.00000,0.00000
"1","PHS","6784",0.00000,0.00000,0.00000
"1","H2","6784",0.00000,0.00000,14679.32458
"1","Li-Ion","6785",1.13599,0.00000,482.85595
"1","Vanadium","6785",0.00000,0.00000,0.00000
"1","PHS","6785",0.00000,0.00000,0.00000
"1","H2","6785",0.00000,0.00000,14679.32458
"1","Li-Ion","6786",0.00000,4.40238,478.08090
"1","Vanadium","6786",0.00000,0.00000,0.00000
"1","PHS","6786",0.00000,0.00000,0.00000
"1","H2","6786",0.00000,30.94589,14630.39483
"1","Li-Ion","6787",0.00000,43.66127,430.72360
"1","Vanadium","6787",0.00000,0.00000,0.00000
"1","PHS","6787",0.00000,0.00000,0.00000
"1","H2","6787",0.00000,0.00000,14630.39483
"1","Li-Ion","6788",0.00000,0.00000,430.72360
"1","Vanadium","6788",0.00000,0.00000,0.00000
"1","PHS","6788",0.00000,0.00000,0.00000
"1","H2","6788",0.00000,26.36423,14588.70932
"1","Li-Ion","6789",0.00000,8.85135,421.12295
"1","Vanadium","6789",0.00000,0.00000,0.00000
"1","PHS","6789",0.00000,0.00000,0.00000
"1","H2","6789",0.00000,0.00000,14588.70932
"1","Li-Ion","6790",0.00000,9.04193,411.31560
"1","Vanadium","6790",0.00000,0.00000,0.00000
"1","PHS","6790",0.00000,0.00000,0.00000
"1","H2","6790",0.00000,0.00000,14588.70932
"1","Li-Ion","6791",0.00000,2.95304,408.11258
"1","Vanadium","6791",0.00000,0.00000,0.00000
"1","PHS","6791",0.00000,0.00000,0.00000
"1","H2","6791",0.00000,0.00000,14588.70932
"1","Li-Ion","6792",0.00000,0.00000,408.11258
"1","Vanadium","6792",0.00000,0.00000,0.00000
"1","PHS","6792",0.00000,0.00000,0.00000
"1","H2","6792",0.00000,0.00000,14588.70932
"1","Li-Ion","6793",0.00000,3.19784,404.64404
"1","Vanadium","6793",0.00000,0.00000,0.00000
"1","PHS","6793",0.00000,0.00000,0.00000
"1","H2","6793",0.00000,0.00000,14588.70932
"1","Li-Ion","6794",0.00000,12.17873,391.43435
"1","Vanadium","6794",0.00000,0.00000,0.00000
"1","PHS","6794",0.00000,0.00000,0.00000
"1","H2","6794",0.00000,0.00000,14588.70932
"1","Li-Ion","6795",0.00000,5.02636,385.98250
"1","Vanadium","6795",0.00000,0.00000,0.00000
"1","PHS","6795",0.00000,0.00000,0.00000
"1","H2","6795",0.00000,0.00000,14588.70932
"1","Li-Ion","6796",0.00000,0.00000,385.98250
"1","Vanadium","6796",0.00000,0.00000,0.00000
"1","PHS","6796",0.00000,0.00000,0.00000
"1","H2","6796",0.00000,0.00000,14588.70932
"1","Li-Ion","6797",0.00000,5.51410,380.00162
"1","Vanadium","6797",0.00000,0.00000,0.00000
"1","PHS","6797",0.00000,0.00000,0.00000
"1","H2","6797",0.00000,0.00000,14588.70932
"1","Li-Ion","6798",0.00000,19.04904,359.34004
"1","Vanadium","6798",0.00000,0.00000,0.00000
"1","PHS","6798",0.00000,0.00000,0.00000
"1","H2","6798",0.00000,0.00000,14588.70932
"1","Li-Ion","6799",0.00000,31.19189,325.50769
"1","Vanadium","6799",0.00000,0.00000,0.00000
"1","PHS","6799",0.00000,0.00000,0.00000
"1","H2","6799",0.00000,0.00000,14588.70932
"1","Li-Ion","6800",0.00000,28.73751,294.33748
"1","Vanadium","6800",0.00000,0.00000,0.00000
"1","PHS","6800",0.00000,0.00000,0.00000
"1","H2","6800",0.00000,0.00000,14588.70932
"1","Li-Ion","6801",0.00000,18.17322,274.62586
"1","Vanadium","6801",0.00000,0.00000,0.00000
"1","PHS","6801",0.00000,0.00000,0.00000
"1","H2","6801",0.00000,0.00000,14588.70932
"1","Li-Ion","6802",0.00000,13.17446,260.33615
"1","Vanadium","6802",0.00000,0.00000,0.00000
"1","PHS","6802",0.00000,0.00000,0.00000
"1","H2","6802",0.00000,0.00000,14588.70932
"1","Li-Ion","6803",0.00000,2.86196,257.23192
"1","Vanadium","6803",0.00000,0.00000,0.00000
"1","PHS","6803",0.00000,0.00000,0.00000
"1","H2","6803",0.00000,0.00000,14588.70932
"1","Li-Ion","6804",0.00000,0.00000,257.23192
"1","Vanadium","6804",0.00000,0.00000,0.00000
"1","PHS","6804",0.00000,0.00000,0.00000
"1","H2","6804",0.00000,0.00000,14588.70932
"1","Li-Ion","6805",84.54774,0.00000,335.18109
"1","Vanadium","6805",0.00000,0.00000,0.00000
"1","PHS","6805",0.00000,0.00000,0.00000
"1","H2","6805",67.24117,0.00000,14631.23636
"1","Li-Ion","6806",84.54774,0.00000,413.13025
"1","Vanadium","6806",0.00000,0.00000,0.00000
"1","PHS","6806",0.00000,0.00000,0.00000
"1","H2","6806",65.42430,0.00000,14672.61432
"1","Li-Ion","6807",11.22866,0.00000,423.48257
"1","Vanadium","6807",0.00000,0.00000,0.00000
"1","PHS","6807",0.00000,0.00000,0.00000
"1","H2","6807",0.00000,0.00000,14672.61432
"1","Li-Ion","6808",0.00000,0.00000,423.48257
"1","Vanadium","6808",0.00000,0.00000,0.00000
"1","PHS","6808",0.00000,0.00000,0.00000
"1","H2","6808",0.00000,0.00000,14672.61432
"1","Li-Ion","6809",0.00000,0.00000,423.48257
"1","Vanadium","6809",0.00000,0.00000,0.00000
"1","PHS","6809",0.00000,0.00000,0.00000
"1","H2","6809",0.00000,0.00000,14672.61432
"1","Li-Ion","6810",0.00000,14.62913,407.61505
"1","Vanadium","6810",0.00000,0.00000,0.00000
"1","PHS","6810",0.00000,0.00000,0.00000
"1","H2","6810",0.00000,0.00000,14672.61432
"1","Li-Ion","6811",0.00000,29.74019,375.35728
"1","Vanadium","6811",0.00000,0.00000,0.00000
"1","PHS","6811",0.00000,0.00000,0.00000
"1","H2","6811",0.00000,0.00000,14672.61432
"1","Li-Ion","6812",0.00000,10.70769,363.74316
"1","Vanadium","6812",0.00000,0.00000,0.00000
"1","PHS","6812",0.00000,0.00000,0.00000
"1","H2","6812",0.00000,0.00000,14672.61432
"1","Li-Ion","6813",0.00000,0.00000,363.74316
"1","Vanadium","6813",0.00000,0.00000,0.00000
"1","PHS","6813",0.00000,0.00000,0.00000
"1","H2","6813",0.00000,0.00000,14672.61432
"1","Li-Ion","6814",0.00000,0.00000,363.74316
"1","Vanadium","6814",0.00000,0.00000,0.00000
"1","PHS","6814",0.00000,0.00000,0.00000
"1","H2","6814",0.00000,0.00000,14672.61432
"1","Li-Ion","6815",0.00000,0.00000,363.74316
"1","Vanadium","6815",0.00000,0.00000,0.00000
"1","PHS","6815",0.00000,0.00000,0.00000
"1","H2","6815",0.00000,0.00000,14672.61432
"1","Li-Ion","6816",0.00000,0.00000,363.74316
"1","Vanadium","6816",0.00000,0.00000,0.00000
"1","PHS","6816",0.00000,0.00000,0.00000
"1","H2","6816",0.00000,0.00000,14672.61432
"1","Li-Ion","6817",0.00000,0.00000,363.74316
"1","Vanadium","6817",0.00000,0.00000,0.00000
"1","PHS","6817",0.00000,0.00000,0.00000
"1","H2","6817",0.00000,0.00000,14672.61432
"1","Li-Ion","6818",0.00000,0.00000,363.74316
"1","Vanadium","6818",0.00000,0.00000,0.00000
"1","PHS","6818",0.00000,0.00000,0.00000
"1","H2","6818",0.00000,0.00000,14672.61432
"1","Li-Ion","6819",0.00000,0.00000,363.74316
"1","Vanadium","6819",0.00000,0.00000,0.00000
"1","PHS","6819",0.00000,0.00000,0.00000
"1","H2","6819",0.00000,0.00000,14672.61432
"1","Li-Ion","6820",0.00000,0.00000,363.74316
"1","Vanadium","6820",0.00000,0.00000,0.00000
"1","PHS","6820",0.00000,0.00000,0.00000
"1","H2","6820",0.00000,0.00000,14672.61432
"1","Li-Ion","6821",0.00000,0.00000,363.74316
"1","Vanadium","6821",0.00000,0.00000,0.00000
"1","PHS","6821",0.00000,0.00000,0.00000
"1","H2","6821",0.00000,0.00000,14672.61432
"1","Li-Ion","6822",0.00000,14.01830,348.53818
"1","Vanadium","6822",0.00000,0.00000,0.00000
"1","PHS","6822",0.00000,0.00000,0.00000
"1","H2","6822",0.00000,0.00000,14672.61432
"1","Li-Ion","6823",0.00000,18.27229,328.71909
"1","Vanadium","6823",0.00000,0.00000,0.00000
"1","PHS","6823",0.00000,0.00000,0.00000
"1","H2","6823",0.00000,0.00000,14672.61432
"1","Li-Ion","6824",0.00000,16.15449,311.19709
"1","Vanadium","6824",0.00000,0.00000,0.00000
"1","PHS","6824",0.00000,0.00000,0.00000
"1","H2","6824",0.00000,0.00000,14672.61432
"1","Li-Ion","6825",0.00000,2.16127,308.85287
"1","Vanadium","6825",0.00000,0.00000,0.00000
"1","PHS","6825",0.00000,0.00000,0.00000
"1","H2","6825",0.00000,0.00000,14672.61432
"1","Li-Ion","6826",0.00000,0.00000,308.85287
"1","Vanadium","6826",0.00000,0.00000,0.00000
"1","PHS","6826",0.00000,0.00000,0.00000
"1","H2","6826",0.00000,0.00000,14672.61432
"1","Li-Ion","6827",0.00000,0.00000,308.85287
"1","Vanadium","6827",0.00000,0.00000,0.00000
"1","PHS","6827",0.00000,0.00000,0.00000
"1","H2","6827",0.00000,0.00000,14672.61432
"1","Li-Ion","6828",0.00000,0.00000,308.85287
"1","Vanadium","6828",0.00000,0.00000,0.00000
"1","PHS","6828",0.00000,0.00000,0.00000
"1","H2","6828",0.00000,0.00000,14672.61432
"1","Li-Ion","6829",0.00000,0.00000,308.85287
"1","Vanadium","6829",0.00000,0.00000,0.00000
"1","PHS","6829",0.00000,0.00000,0.00000
"1","H2","6829",0.00000,0.00000,14672.61432
"1","Li-Ion","6830",0.00000,0.00000,308.85287
"1","Vanadium","6830",0.00000,0.00000,0.00000
"1","PHS","6830",0.00000,0.00000,0.00000
"1","H2","6830",0.00000,0.00000,14672.61432
"1","Li-Ion","6831",0.00000,30.48630,275.78583
"1","Vanadium","6831",0.00000,0.00000,0.00000
"1","PHS","6831",0.00000,0.00000,0.00000
"1","H2","6831",0.00000,0.00000,14672.61432
"1","Li-Ion","6832",0.00000,0.00000,275.78583
"1","Vanadium","6832",0.00000,0.00000,0.00000
"1","PHS","6832",0.00000,0.00000,0.00000
"1","H2","6832",0.00000,0.00000,14672.61432
"1","Li-Ion","6833",0.00000,0.00000,275.78583
"1","Vanadium","6833",0.00000,0.00000,0.00000
"1","PHS","6833",0.00000,0.00000,0.00000
"1","H2","6833",0.00000,0.00000,14672.61432
"1","Li-Ion","6834",0.00000,0.00000,275.78583
"1","Vanadium","6834",0.00000,0.00000,0.00000
"1","PHS","6834",0.00000,0.00000,0.00000
"1","H2","6834",0.00000,0.00000,14672.61432
"1","Li-Ion","6835",0.00000,0.00000,275.78583
"1","Vanadium","6835",0.00000,0.00000,0.00000
"1","PHS","6835",0.00000,0.00000,0.00000
"1","H2","6835",0.00000,0.00000,14672.61432
"1","Li-Ion","6836",0.00000,0.00000,275.78583
"1","Vanadium","6836",0.00000,0.00000,0.00000
"1","PHS","6836",0.00000,0.00000,0.00000
"1","H2","6836",0.00000,0.00000,14672.61432
"1","Li-Ion","6837",0.00000,0.00000,275.78583
"1","Vanadium","6837",0.00000,0.00000,0.00000
"1","PHS","6837",0.00000,0.00000,0.00000
"1","H2","6837",0.00000,0.00000,14672.61432
"1","Li-Ion","6838",0.00000,0.00000,275.78583
"1","Vanadium","6838",0.00000,0.00000,0.00000
"1","PHS","6838",0.00000,0.00000,0.00000
"1","H2","6838",0.00000,0.00000,14672.61432
"1","Li-Ion","6839",0.00000,0.00000,275.78583
"1","Vanadium","6839",0.00000,0.00000,0.00000
"1","PHS","6839",0.00000,0.00000,0.00000
"1","H2","6839",0.00000,0.00000,14672.61432
"1","Li-Ion","6840",0.00000,0.00000,275.78583
"1","Vanadium","6840",0.00000,0.00000,0.00000
"1","PHS","6840",0.00000,0.00000,0.00000
"1","H2","6840",0.00000,0.00000,14672.61432
"1","Li-Ion","6841",0.00000,22.47122,251.41237
"1","Vanadium","6841",0.00000,0.00000,0.00000
"1","PHS","6841",0.00000,0.00000,0.00000
"1","H2","6841",0.00000,0.00000,14672.61432
"1","Li-Ion","6842",0.00000,17.63961,232.27953
"1","Vanadium","6842",0.00000,0.00000,0.00000
"1","PHS","6842",0.00000,0.00000,0.00000
"1","H2","6842",0.00000,0.00000,14672.61432
"1","Li-Ion","6843",0.00000,13.26770,217.88868
"1","Vanadium","6843",0.00000,0.00000,0.00000
"1","PHS","6843",0.00000,0.00000,0.00000
"1","H2","6843",0.00000,0.00000,14672.61432
"1","Li-Ion","6844",0.00000,13.07456,203.70733
"1","Vanadium","6844",0.00000,0.00000,0.00000
"1","PHS","6844",0.00000,0.00000,0.00000
"1","H2","6844",0.00000,0.00000,14672.61432
"1","Li-Ion","6845",0.00000,22.14640,179.68619
"1","Vanadium","6845",0.00000,0.00000,0.00000
"1","PHS","6845",0.00000,0.00000,0.00000
"1","H2","6845",0.00000,0.00000,14672.61432
"1","Li-Ion","6846",0.00000,37.93147,138.54373
"1","Vanadium","6846",0.00000,0.00000,0.00000
"1","PHS","6846",0.00000,0.00000,0.00000
"1","H2","6846",0.00000,0.00000,14672.61432
"1","Li-Ion","6847",0.00000,39.04694,96.19138
"1","Vanadium","6847",0.00000,0.00000,0.00000
"1","PHS","6847",0.00000,0.00000,0.00000
"1","H2","6847",0.00000,0.00000,14672.61432
"1","Li-Ion","6848",0.00000,47.93258,44.20119
"1","Vanadium","6848",0.00000,0.00000,0.00000
"1","PHS","6848",0.00000,0.00000,0.00000
"1","H2","6848",0.00000,0.00000,14672.61432
"1","Li-Ion","6849",0.00000,40.75149,0.00000
"1","Vanadium","6849",0.00000,0.00000,0.00000
"1","PHS","6849",0.00000,0.00000,0.00000
"1","H2","6849",0.00000,0.00000,14672.61432
"1","Li-Ion","6850",15.37540,0.00000,14.17542
"1","Vanadium","6850",0.00000,0.00000,0.00000
"1","PHS","6850",0.00000,0.00000,0.00000
"1","H2","6850",0.00000,0.00000,14672.61432
"1","Li-Ion","6851",84.54774,0.00000,92.12458
"1","Vanadium","6851",0.00000,0.00000,0.00000
"1","PHS","6851",0.00000,0.00000,0.00000
"1","H2","6851",5.21765,0.00000,14675.91425
"1","Li-Ion","6852",84.54774,0.00000,170.07375
"1","Vanadium","6852",0.00000,0.00000,0.00000
"1","PHS","6852",0.00000,0.00000,0.00000
"1","H2","6852",48.18388,0.00000,14706.38842
"1","Li-Ion","6853",84.54774,0.00000,248.02291
"1","Vanadium","6853",0.00000,0.00000,0.00000
"1","PHS","6853",0.00000,0.00000,0.00000
"1","H2","6853",68.90743,0.00000,14749.96930
"1","Li-Ion","6854",84.54774,0.00000,325.97208
"1","Vanadium","6854",0.00000,0.00000,0.00000
"1","PHS","6854",0.00000,0.00000,0.00000
"1","H2","6854",69.44453,0.00000,14793.88988
"1","Li-Ion","6855",84.54774,0.00000,403.92124
"1","Vanadium","6855",0.00000,0.00000,0.00000
"1","PHS","6855",0.00000,0.00000,0.00000
"1","H2","6855",43.73577,0.00000,14821.55081
"1","Li-Ion","6856",75.92340,0.00000,473.91916
"1","Vanadium","6856",0.00000,0.00000,0.00000
"1","PHS","6856",0.00000,0.00000,0.00000
"1","H2","6856",0.00000,0.00000,14821.55081
"1","Li-Ion","6857",9.69331,0.00000,482.85595
"1","Vanadium","6857",0.00000,0.00000,0.00000
"1","PHS","6857",0.00000,0.00000,0.00000
"1","H2","6857",0.00000,0.00000,14821.55081
"1","Li-Ion","6858",0.00000,0.00000,482.85595
"1","Vanadium","6858",0.00000,0.00000,0.00000
"1","PHS","6858",0.00000,0.00000,0.00000
"1","H2","6858",0.00000,10.62836,14804.74590
"1","Li-Ion","6859",0.00000,0.00000,482.85595
"1","Vanadium","6859",0.00000,0.00000,0.00000
"1","PHS","6859",0.00000,0.00000,0.00000
"1","H2","6859",0.00000,44.59872,14734.22913
"1","Li-Ion","6860",0.00000,0.00000,482.85595
"1","Vanadium","6860",0.00000,0.00000,0.00000
"1","PHS","6860",0.00000,0.00000,0.00000
"1","H2","6860",0.00000,49.82462,14655.44950
"1","Li-Ion","6861",0.00000,0.00000,482.85595
"1","Vanadium","6861",0.00000,0.00000,0.00000
"1","PHS","6861",0.00000,0.00000,0.00000
"1","H2","6861",0.00000,45.22462,14583.94310
"1","Li-Ion","6862",0.00000,0.00000,482.85595
"1","Vanadium","6862",0.00000,0.00000,0.00000
"1","PHS","6862",0.00000,0.00000,0.00000
"1","H2","6862",0.00000,27.26510,14540.83320
"1","Li-Ion","6863",0.00000,0.00000,482.85595
"1","Vanadium","6863",0.00000,0.00000,0.00000
"1","PHS","6863",0.00000,0.00000,0.00000
"1","H2","6863",0.00000,5.69365,14531.83074
"1","Li-Ion","6864",0.00000,0.00000,482.85595
"1","Vanadium","6864",0.00000,0.00000,0.00000
"1","PHS","6864",0.00000,0.00000,0.00000
"1","H2","6864",0.00000,14.64710,14508.67164
"1","Li-Ion","6865",0.00000,0.00000,482.85595
"1","Vanadium","6865",0.00000,0.00000,0.00000
"1","PHS","6865",0.00000,0.00000,0.00000
"1","H2","6865",0.00000,16.67005,14482.31398
"1","Li-Ion","6866",0.00000,0.00000,482.85595
"1","Vanadium","6866",0.00000,0.00000,0.00000
"1","PHS","6866",0.00000,0.00000,0.00000
"1","H2","6866",0.00000,17.84247,14454.10257
"1","Li-Ion","6867",0.00000,0.00000,482.85595
"1","Vanadium","6867",0.00000,0.00000,0.00000
"1","PHS","6867",0.00000,0.00000,0.00000
"1","H2","6867",0.00000,21.99776,14419.32106
"1","Li-Ion","6868",0.00000,0.00000,482.85595
"1","Vanadium","6868",0.00000,0.00000,0.00000
"1","PHS","6868",0.00000,0.00000,0.00000
"1","H2","6868",0.00000,23.52462,14382.12538
"1","Li-Ion","6869",0.00000,0.00000,482.85595
"1","Vanadium","6869",0.00000,0.00000,0.00000
"1","PHS","6869",0.00000,0.00000,0.00000
"1","H2","6869",0.00000,25.62462,14341.60930
"1","Li-Ion","6870",0.00000,0.00000,482.85595
"1","Vanadium","6870",0.00000,0.00000,0.00000
"1","PHS","6870",0.00000,0.00000,0.00000
"1","H2","6870",0.00000,29.92462,14294.29433
"1","Li-Ion","6871",0.00000,0.00000,482.85595
"1","Vanadium","6871",0.00000,0.00000,0.00000
"1","PHS","6871",0.00000,0.00000,0.00000
"1","H2","6871",0.00000,35.52462,14238.12498
"1","Li-Ion","6872",0.00000,0.00000,482.85595
"1","Vanadium","6872",0.00000,0.00000,0.00000
"1","PHS","6872",0.00000,0.00000,0.00000
"1","H2","6872",0.00000,41.82462,14171.99445
"1","Li-Ion","6873",0.00000,0.00000,482.85595
"1","Vanadium","6873",0.00000,0.00000,0.00000
"1","PHS","6873",0.00000,0.00000,0.00000
"1","H2","6873",0.00000,44.32944,14101.90345
"1","Li-Ion","6874",0.00000,0.00000,482.85595
"1","Vanadium","6874",0.00000,0.00000,0.00000
"1","PHS","6874",0.00000,0.00000,0.00000
"1","H2","6874",0.00000,36.19307,14044.67718
"1","Li-Ion","6875",0.00000,0.00000,482.85595
"1","Vanadium","6875",0.00000,0.00000,0.00000
"1","PHS","6875",0.00000,0.00000,0.00000
"1","H2","6875",0.00000,21.71854,14010.33716
"1","Li-Ion","6876",0.00000,0.00000,482.85595
"1","Vanadium","6876",0.00000,0.00000,0.00000
"1","PHS","6876",0.00000,0.00000,0.00000
"1","H2","6876",0.00000,6.84364,13999.51641
"1","Li-Ion","6877",0.00000,0.00000,482.85595
"1","Vanadium","6877",0.00000,0.00000,0.00000
"1","PHS","6877",0.00000,0.00000,0.00000
"1","H2","6877",0.00000,0.00000,13999.51641
"1","Li-Ion","6878",0.00000,0.00000,482.85595
"1","Vanadium","6878",0.00000,0.00000,0.00000
"1","PHS","6878",0.00000,0.00000,0.00000
"1","H2","6878",0.00000,0.00000,13999.51641
"1","Li-Ion","6879",0.00000,0.00000,482.85595
"1","Vanadium","6879",0.00000,0.00000,0.00000
"1","PHS","6879",0.00000,0.00000,0.00000
"1","H2","6879",0.00000,47.06430,13925.10122
"1","Li-Ion","6880",0.00000,0.00000,482.85595
"1","Vanadium","6880",0.00000,0.00000,0.00000
"1","PHS","6880",0.00000,0.00000,0.00000
"1","H2","6880",0.00000,45.04797,13853.87412
"1","Li-Ion","6881",0.00000,0.00000,482.85595
