"Scenario","Technology","Hour","Charging power (MW)","Discharging power (MW)","State of charge (MWh)"
"1","H2","1302",0.00000,0.00000,0.00000
"1","Li-Ion","1303",0.00000,0.00000,0.00000
"1","Vanadium","1303",0.00000,0.00000,0.00000
"1","PHS","1303",0.00000,0.00000,0.00000
"1","H2","1303",0.00000,0.00000,0.00000
"1","Li-Ion","1304",0.00000,0.00000,0.00000
"1","Vanadium","1304",0.00000,0.00000,0.00000
"1","PHS","1304",0.00000,0.00000,0.00000
"1","H2","1304",0.00000,0.00000,0.00000
"1","Li-Ion","1305",0.00000,0.00000,0.00000
"1","Vanadium","1305",0.00000,0.00000,0.00000
"1","PHS","1305",0.00000,0.00000,0.00000
"1","H2","1305",0.00000,0.00000,0.00000
"1","Li-Ion","1306",0.00000,0.00000,0.00000
"1","Vanadium","1306",0.00000,0.00000,0.00000
"1","PHS","1306",0.00000,0.00000,0.00000
"1","H2","1306",0.00000,0.00000,0.00000
"1","Li-Ion","1307",0.00000,0.00000,0.00000
"1","Vanadium","1307",0.00000,0.00000,0.00000
"1","PHS","1307",0.00000,0.00000,0.00000
"1","H2","1307",0.00000,0.00000,0.00000
"1","Li-Ion","1308",0.00000,0.00000,0.00000
"1","Vanadium","1308",0.00000,0.00000,0.00000
"1","PHS","1308",0.00000,0.00000,0.00000
"1","H2","1308",0.00000,0.00000,0.00000
"1","Li-Ion","1309",0.00000,0.00000,0.00000
"1","Vanadium","1309",0.00000,0.00000,0.00000
"1","PHS","1309",0.00000,0.00000,0.00000
"1","H2","1309",0.00000,0.00000,0.00000
"1","Li-Ion","1310",0.00000,0.00000,0.00000
"1","Vanadium","1310",0.00000,0.00000,0.00000
"1","PHS","1310",0.00000,0.00000,0.00000
"1","H2","1310",0.00000,0.00000,0.00000
"1","Li-Ion","1311",0.00000,0.00000,0.00000
"1","Vanadium","1311",0.00000,0.00000,0.00000
"1","PHS","1311",0.00000,0.00000,0.00000
"1","H2","1311",0.00000,0.00000,0.00000
"1","Li-Ion","1312",0.00000,0.00000,0.00000
"1","Vanadium","1312",0.00000,0.00000,0.00000
"1","PHS","1312",0.00000,0.00000,0.00000
"1","H2","1312",0.00000,0.00000,0.00000
"1","Li-Ion","1313",0.00000,0.00000,0.00000
"1","Vanadium","1313",0.00000,0.00000,0.00000
"1","PHS","1313",0.00000,0.00000,0.00000
"1","H2","1313",0.00000,0.00000,0.00000
"1","Li-Ion","1314",0.00000,0.00000,0.00000
"1","Vanadium","1314",0.00000,0.00000,0.00000
"1","PHS","1314",0.00000,0.00000,0.00000
"1","H2","1314",0.00000,0.00000,0.00000
"1","Li-Ion","1315",0.00000,0.00000,0.00000
"1","Vanadium","1315",0.00000,0.00000,0.00000
"1","PHS","1315",0.00000,0.00000,0.00000
"1","H2","1315",0.00000,0.00000,0.00000
"1","Li-Ion","1316",0.00000,0.00000,0.00000
"1","Vanadium","1316",0.00000,0.00000,0.00000
"1","PHS","1316",0.00000,0.00000,0.00000
"1","H2","1316",0.00000,0.00000,0.00000
"1","Li-Ion","1317",0.00000,0.00000,0.00000
"1","Vanadium","1317",0.00000,0.00000,0.00000
"1","PHS","1317",0.00000,0.00000,0.00000
"1","H2","1317",0.00000,0.00000,0.00000
"1","Li-Ion","1318",0.00000,0.00000,0.00000
"1","Vanadium","1318",0.00000,0.00000,0.00000
"1","PHS","1318",0.00000,0.00000,0.00000
"1","H2","1318",0.00000,0.00000,0.00000
"1","Li-Ion","1319",0.00000,0.00000,0.00000
"1","Vanadium","1319",0.00000,0.00000,0.00000
"1","PHS","1319",0.00000,0.00000,0.00000
"1","H2","1319",0.00000,0.00000,0.00000
"1","Li-Ion","1320",0.00000,0.00000,0.00000
"1","Vanadium","1320",0.00000,0.00000,0.00000
"1","PHS","1320",0.00000,0.00000,0.00000
"1","H2","1320",0.00000,0.00000,0.00000
"1","Li-Ion","1321",0.00000,0.00000,0.00000
"1","Vanadium","1321",0.00000,0.00000,0.00000
"1","PHS","1321",0.00000,0.00000,0.00000
"1","H2","1321",0.00000,0.00000,0.00000
"1","Li-Ion","1322",0.00000,0.00000,0.00000
"1","Vanadium","1322",0.00000,0.00000,0.00000
"1","PHS","1322",0.00000,0.00000,0.00000
"1","H2","1322",0.00000,0.00000,0.00000
"1","Li-Ion","1323",0.00000,0.00000,0.00000
"1","Vanadium","1323",0.00000,0.00000,0.00000
"1","PHS","1323",0.00000,0.00000,0.00000
"1","H2","1323",0.00000,0.00000,0.00000
"1","Li-Ion","1324",0.00000,0.00000,0.00000
"1","Vanadium","1324",0.00000,0.00000,0.00000
"1","PHS","1324",0.00000,0.00000,0.00000
"1","H2","1324",0.00000,0.00000,0.00000
"1","Li-Ion","1325",0.00000,0.00000,0.00000
"1","Vanadium","1325",0.00000,0.00000,0.00000
"1","PHS","1325",0.00000,0.00000,0.00000
"1","H2","1325",0.00000,0.00000,0.00000
"1","Li-Ion","1326",0.00000,0.00000,0.00000
"1","Vanadium","1326",0.00000,0.00000,0.00000
"1","PHS","1326",0.00000,0.00000,0.00000
"1","H2","1326",0.00000,0.00000,0.00000
"1","Li-Ion","1327",0.00000,0.00000,0.00000
"1","Vanadium","1327",0.00000,0.00000,0.00000
"1","PHS","1327",0.00000,0.00000,0.00000
"1","H2","1327",0.00000,0.00000,0.00000
"1","Li-Ion","1328",0.00000,0.00000,0.00000
"1","Vanadium","1328",0.00000,0.00000,0.00000
"1","PHS","1328",0.00000,0.00000,0.00000
"1","H2","1328",0.00000,0.00000,0.00000
"1","Li-Ion","1329",0.00000,0.00000,0.00000
"1","Vanadium","1329",0.00000,0.00000,0.00000
"1","PHS","1329",0.00000,0.00000,0.00000
"1","H2","1329",0.00000,0.00000,0.00000
"1","Li-Ion","1330",0.00000,0.00000,0.00000
"1","Vanadium","1330",0.00000,0.00000,0.00000
"1","PHS","1330",0.00000,0.00000,0.00000
"1","H2","1330",0.00000,0.00000,0.00000
"1","Li-Ion","1331",0.00000,0.00000,0.00000
"1","Vanadium","1331",0.00000,0.00000,0.00000
"1","PHS","1331",0.00000,0.00000,0.00000
"1","H2","1331",0.00000,0.00000,0.00000
"1","Li-Ion","1332",0.00000,0.00000,0.00000
"1","Vanadium","1332",0.00000,0.00000,0.00000
"1","PHS","1332",0.00000,0.00000,0.00000
"1","H2","1332",0.00000,0.00000,0.00000
"1","Li-Ion","1333",0.00000,0.00000,0.00000
"1","Vanadium","1333",0.00000,0.00000,0.00000
"1","PHS","1333",0.00000,0.00000,0.00000
"1","H2","1333",0.00000,0.00000,0.00000
"1","Li-Ion","1334",0.00000,0.00000,0.00000
"1","Vanadium","1334",0.00000,0.00000,0.00000
"1","PHS","1334",0.00000,0.00000,0.00000
"1","H2","1334",0.00000,0.00000,0.00000
"1","Li-Ion","1335",0.00000,0.00000,0.00000
"1","Vanadium","1335",0.00000,0.00000,0.00000
"1","PHS","1335",0.00000,0.00000,0.00000
"1","H2","1335",0.00000,0.00000,0.00000
"1","Li-Ion","1336",0.00000,0.00000,0.00000
"1","Vanadium","1336",0.00000,0.00000,0.00000
"1","PHS","1336",0.00000,0.00000,0.00000
"1","H2","1336",0.00000,0.00000,0.00000
"1","Li-Ion","1337",0.00000,0.00000,0.00000
"1","Vanadium","1337",0.00000,0.00000,0.00000
"1","PHS","1337",0.00000,0.00000,0.00000
"1","H2","1337",0.00000,0.00000,0.00000
"1","Li-Ion","1338",0.00000,0.00000,0.00000
"1","Vanadium","1338",0.00000,0.00000,0.00000
"1","PHS","1338",0.00000,0.00000,0.00000
"1","H2","1338",0.00000,0.00000,0.00000
"1","Li-Ion","1339",0.00000,0.00000,0.00000
"1","Vanadium","1339",0.00000,0.00000,0.00000
"1","PHS","1339",0.00000,0.00000,0.00000
"1","H2","1339",0.00000,0.00000,0.00000
"1","Li-Ion","1340",0.00000,0.00000,0.00000
"1","Vanadium","1340",0.00000,0.00000,0.00000
"1","PHS","1340",0.00000,0.00000,0.00000
"1","H2","1340",0.00000,0.00000,0.00000
"1","Li-Ion","1341",0.00000,0.00000,0.00000
"1","Vanadium","1341",0.00000,0.00000,0.00000
"1","PHS","1341",0.00000,0.00000,0.00000
"1","H2","1341",0.00000,0.00000,0.00000
"1","Li-Ion","1342",0.00000,0.00000,0.00000
"1","Vanadium","1342",0.00000,0.00000,0.00000
"1","PHS","1342",0.00000,0.00000,0.00000
"1","H2","1342",0.00000,0.00000,0.00000
"1","Li-Ion","1343",0.00000,0.00000,0.00000
"1","Vanadium","1343",0.00000,0.00000,0.00000
"1","PHS","1343",0.00000,0.00000,0.00000
"1","H2","1343",0.00000,0.00000,0.00000
"1","Li-Ion","1344",0.00000,0.00000,0.00000
"1","Vanadium","1344",0.00000,0.00000,0.00000
"1","PHS","1344",0.00000,0.00000,0.00000
"1","H2","1344",0.00000,0.00000,0.00000
"1","Li-Ion","1345",0.00000,0.00000,0.00000
"1","Vanadium","1345",0.00000,0.00000,0.00000
"1","PHS","1345",0.00000,0.00000,0.00000
"1","H2","1345",0.00000,0.00000,0.00000
"1","Li-Ion","1346",0.00000,0.00000,0.00000
"1","Vanadium","1346",0.00000,0.00000,0.00000
"1","PHS","1346",0.00000,0.00000,0.00000
"1","H2","1346",0.00000,0.00000,0.00000
"1","Li-Ion","1347",0.00000,0.00000,0.00000
"1","Vanadium","1347",0.00000,0.00000,0.00000
"1","PHS","1347",0.00000,0.00000,0.00000
"1","H2","1347",0.00000,0.00000,0.00000
"1","Li-Ion","1348",0.00000,0.00000,0.00000
"1","Vanadium","1348",0.00000,0.00000,0.00000
"1","PHS","1348",0.00000,0.00000,0.00000
"1","H2","1348",0.00000,0.00000,0.00000
"1","Li-Ion","1349",0.00000,0.00000,0.00000
"1","Vanadium","1349",0.00000,0.00000,0.00000
"1","PHS","1349",0.00000,0.00000,0.00000
"1","H2","1349",0.00000,0.00000,0.00000
"1","Li-Ion","1350",0.00000,0.00000,0.00000
"1","Vanadium","1350",0.00000,0.00000,0.00000
"1","PHS","1350",0.00000,0.00000,0.00000
"1","H2","1350",0.00000,0.00000,0.00000
"1","Li-Ion","1351",0.00000,0.00000,0.00000
"1","Vanadium","1351",0.00000,0.00000,0.00000
"1","PHS","1351",0.00000,0.00000,0.00000
"1","H2","1351",0.00000,0.00000,0.00000
"1","Li-Ion","1352",0.00000,0.00000,0.00000
"1","Vanadium","1352",0.00000,0.00000,0.00000
"1","PHS","1352",0.00000,0.00000,0.00000
"1","H2","1352",0.00000,0.00000,0.00000
"1","Li-Ion","1353",0.00000,0.00000,0.00000
"1","Vanadium","1353",0.00000,0.00000,0.00000
"1","PHS","1353",0.00000,0.00000,0.00000
"1","H2","1353",0.00000,0.00000,0.00000
"1","Li-Ion","1354",0.00000,0.00000,0.00000
"1","Vanadium","1354",0.00000,0.00000,0.00000
"1","PHS","1354",0.00000,0.00000,0.00000
"1","H2","1354",0.00000,0.00000,0.00000
"1","Li-Ion","1355",0.00000,0.00000,0.00000
"1","Vanadium","1355",0.00000,0.00000,0.00000
"1","PHS","1355",0.00000,0.00000,0.00000
"1","H2","1355",0.00000,0.00000,0.00000
"1","Li-Ion","1356",0.00000,0.00000,0.00000
"1","Vanadium","1356",0.00000,0.00000,0.00000
"1","PHS","1356",0.00000,0.00000,0.00000
"1","H2","1356",0.00000,0.00000,0.00000
"1","Li-Ion","1357",0.00000,0.00000,0.00000
"1","Vanadium","1357",0.00000,0.00000,0.00000
"1","PHS","1357",0.00000,0.00000,0.00000
"1","H2","1357",0.00000,0.00000,0.00000
"1","Li-Ion","1358",0.00000,0.00000,0.00000
"1","Vanadium","1358",0.00000,0.00000,0.00000
"1","PHS","1358",0.00000,0.00000,0.00000
"1","H2","1358",0.00000,0.00000,0.00000
"1","Li-Ion","1359",0.00000,0.00000,0.00000
"1","Vanadium","1359",0.00000,0.00000,0.00000
"1","PHS","1359",0.00000,0.00000,0.00000
"1","H2","1359",0.00000,0.00000,0.00000
"1","Li-Ion","1360",0.00000,0.00000,0.00000
"1","Vanadium","1360",0.00000,0.00000,0.00000
"1","PHS","1360",0.00000,0.00000,0.00000
"1","H2","1360",0.00000,0.00000,0.00000
"1","Li-Ion","1361",0.00000,0.00000,0.00000
"1","Vanadium","1361",0.00000,0.00000,0.00000
"1","PHS","1361",0.00000,0.00000,0.00000
"1","H2","1361",0.00000,0.00000,0.00000
"1","Li-Ion","1362",0.00000,0.00000,0.00000
"1","Vanadium","1362",0.00000,0.00000,0.00000
"1","PHS","1362",0.00000,0.00000,0.00000
"1","H2","1362",0.00000,0.00000,0.00000
"1","Li-Ion","1363",0.00000,0.00000,0.00000
"1","Vanadium","1363",0.00000,0.00000,0.00000
"1","PHS","1363",0.00000,0.00000,0.00000
"1","H2","1363",0.00000,0.00000,0.00000
"1","Li-Ion","1364",0.00000,0.00000,0.00000
"1","Vanadium","1364",0.00000,0.00000,0.00000
"1","PHS","1364",0.00000,0.00000,0.00000
"1","H2","1364",0.00000,0.00000,0.00000
"1","Li-Ion","1365",0.00000,0.00000,0.00000
"1","Vanadium","1365",0.00000,0.00000,0.00000
"1","PHS","1365",0.00000,0.00000,0.00000
"1","H2","1365",0.00000,0.00000,0.00000
"1","Li-Ion","1366",0.00000,0.00000,0.00000
"1","Vanadium","1366",0.00000,0.00000,0.00000
"1","PHS","1366",0.00000,0.00000,0.00000
"1","H2","1366",0.00000,0.00000,0.00000
"1","Li-Ion","1367",0.00000,0.00000,0.00000
"1","Vanadium","1367",0.00000,0.00000,0.00000
"1","PHS","1367",0.00000,0.00000,0.00000
"1","H2","1367",0.00000,0.00000,0.00000
"1","Li-Ion","1368",0.00000,0.00000,0.00000
"1","Vanadium","1368",0.00000,0.00000,0.00000
"1","PHS","1368",0.00000,0.00000,0.00000
"1","H2","1368",0.00000,0.00000,0.00000
"1","Li-Ion","1369",0.00000,0.00000,0.00000
"1","Vanadium","1369",0.00000,0.00000,0.00000
"1","PHS","1369",0.00000,0.00000,0.00000
"1","H2","1369",0.00000,0.00000,0.00000
"1","Li-Ion","1370",0.00000,0.00000,0.00000
"1","Vanadium","1370",0.00000,0.00000,0.00000
"1","PHS","1370",0.00000,0.00000,0.00000
"1","H2","1370",0.00000,0.00000,0.00000
"1","Li-Ion","1371",0.00000,0.00000,0.00000
"1","Vanadium","1371",0.00000,0.00000,0.00000
"1","PHS","1371",0.00000,0.00000,0.00000
"1","H2","1371",0.00000,0.00000,0.00000
"1","Li-Ion","1372",0.00000,0.00000,0.00000
"1","Vanadium","1372",0.00000,0.00000,0.00000
"1","PHS","1372",0.00000,0.00000,0.00000
"1","H2","1372",0.00000,0.00000,0.00000
"1","Li-Ion","1373",0.00000,0.00000,0.00000
"1","Vanadium","1373",0.00000,0.00000,0.00000
"1","PHS","1373",0.00000,0.00000,0.00000
"1","H2","1373",0.00000,0.00000,0.00000
"1","Li-Ion","1374",0.00000,0.00000,0.00000
"1","Vanadium","1374",0.00000,0.00000,0.00000
"1","PHS","1374",0.00000,0.00000,0.00000
"1","H2","1374",0.00000,0.00000,0.00000
"1","Li-Ion","1375",0.00000,0.00000,0.00000
"1","Vanadium","1375",0.00000,0.00000,0.00000
"1","PHS","1375",0.00000,0.00000,0.00000
"1","H2","1375",0.00000,0.00000,0.00000
"1","Li-Ion","1376",0.00000,0.00000,0.00000
"1","Vanadium","1376",0.00000,0.00000,0.00000
"1","PHS","1376",0.00000,0.00000,0.00000
"1","H2","1376",0.00000,0.00000,0.00000
"1","Li-Ion","1377",0.00000,0.00000,0.00000
"1","Vanadium","1377",0.00000,0.00000,0.00000
"1","PHS","1377",0.00000,0.00000,0.00000
"1","H2","1377",0.00000,0.00000,0.00000
"1","Li-Ion","1378",0.00000,0.00000,0.00000
"1","Vanadium","1378",0.00000,0.00000,0.00000
"1","PHS","1378",0.00000,0.00000,0.00000
"1","H2","1378",0.00000,0.00000,0.00000
"1","Li-Ion","1379",0.00000,0.00000,0.00000
"1","Vanadium","1379",0.00000,0.00000,0.00000
"1","PHS","1379",0.00000,0.00000,0.00000
"1","H2","1379",0.00000,0.00000,0.00000
"1","Li-Ion","1380",0.00000,0.00000,0.00000
"1","Vanadium","1380",0.00000,0.00000,0.00000
"1","PHS","1380",0.00000,0.00000,0.00000
"1","H2","1380",0.00000,0.00000,0.00000
"1","Li-Ion","1381",0.00000,0.00000,0.00000
"1","Vanadium","1381",0.00000,0.00000,0.00000
"1","PHS","1381",0.00000,0.00000,0.00000
"1","H2","1381",0.00000,0.00000,0.00000
"1","Li-Ion","1382",0.00000,0.00000,0.00000
"1","Vanadium","1382",0.00000,0.00000,0.00000
"1","PHS","1382",0.00000,0.00000,0.00000
"1","H2","1382",0.00000,0.00000,0.00000
"1","Li-Ion","1383",0.00000,0.00000,0.00000
"1","Vanadium","1383",0.00000,0.00000,0.00000
"1","PHS","1383",0.00000,0.00000,0.00000
"1","H2","1383",0.00000,0.00000,0.00000
"1","Li-Ion","1384",0.00000,0.00000,0.00000
"1","Vanadium","1384",0.00000,0.00000,0.00000
"1","PHS","1384",0.00000,0.00000,0.00000
"1","H2","1384",0.00000,0.00000,0.00000
"1","Li-Ion","1385",0.00000,0.00000,0.00000
"1","Vanadium","1385",0.00000,0.00000,0.00000
"1","PHS","1385",0.00000,0.00000,0.00000
"1","H2","1385",0.00000,0.00000,0.00000
"1","Li-Ion","1386",0.00000,0.00000,0.00000
"1","Vanadium","1386",0.00000,0.00000,0.00000
"1","PHS","1386",0.00000,0.00000,0.00000
"1","H2","1386",0.00000,0.00000,0.00000
"1","Li-Ion","1387",0.00000,0.00000,0.00000
"1","Vanadium","1387",0.00000,0.00000,0.00000
"1","PHS","1387",0.00000,0.00000,0.00000
"1","H2","1387",0.00000,0.00000,0.00000
"1","Li-Ion","1388",0.00000,0.00000,0.00000
"1","Vanadium","1388",0.00000,0.00000,0.00000
"1","PHS","1388",0.00000,0.00000,0.00000
"1","H2","1388",0.00000,0.00000,0.00000
"1","Li-Ion","1389",0.00000,0.00000,0.00000
"1","Vanadium","1389",0.00000,0.00000,0.00000
"1","PHS","1389",0.00000,0.00000,0.00000
"1","H2","1389",0.00000,0.00000,0.00000
"1","Li-Ion","1390",0.00000,0.00000,0.00000
"1","Vanadium","1390",0.00000,0.00000,0.00000
"1","PHS","1390",0.00000,0.00000,0.00000
"1","H2","1390",0.00000,0.00000,0.00000
"1","Li-Ion","1391",0.00000,0.00000,0.00000
"1","Vanadium","1391",0.00000,0.00000,0.00000
"1","PHS","1391",0.00000,0.00000,0.00000
"1","H2","1391",0.00000,0.00000,0.00000
"1","Li-Ion","1392",0.00000,0.00000,0.00000
"1","Vanadium","1392",0.00000,0.00000,0.00000
"1","PHS","1392",0.00000,0.00000,0.00000
"1","H2","1392",0.00000,0.00000,0.00000
"1","Li-Ion","1393",0.00000,0.00000,0.00000
"1","Vanadium","1393",0.00000,0.00000,0.00000
"1","PHS","1393",0.00000,0.00000,0.00000
"1","H2","1393",0.00000,0.00000,0.00000
"1","Li-Ion","1394",0.00000,0.00000,0.00000
"1","Vanadium","1394",0.00000,0.00000,0.00000
"1","PHS","1394",0.00000,0.00000,0.00000
"1","H2","1394",0.00000,0.00000,0.00000
"1","Li-Ion","1395",0.00000,0.00000,0.00000
"1","Vanadium","1395",0.00000,0.00000,0.00000
"1","PHS","1395",0.00000,0.00000,0.00000
"1","H2","1395",0.00000,0.00000,0.00000
"1","Li-Ion","1396",0.00000,0.00000,0.00000
"1","Vanadium","1396",0.00000,0.00000,0.00000
"1","PHS","1396",0.00000,0.00000,0.00000
"1","H2","1396",0.00000,0.00000,0.00000
"1","Li-Ion","1397",0.00000,0.00000,0.00000
"1","Vanadium","1397",0.00000,0.00000,0.00000
"1","PHS","1397",0.00000,0.00000,0.00000
"1","H2","1397",0.00000,0.00000,0.00000
"1","Li-Ion","1398",0.00000,0.00000,0.00000
"1","Vanadium","1398",0.00000,0.00000,0.00000
"1","PHS","1398",0.00000,0.00000,0.00000
"1","H2","1398",0.00000,0.00000,0.00000
"1","Li-Ion","1399",0.00000,0.00000,0.00000
"1","Vanadium","1399",0.00000,0.00000,0.00000
"1","PHS","1399",0.00000,0.00000,0.00000
"1","H2","1399",0.00000,0.00000,0.00000
"1","Li-Ion","1400",0.00000,0.00000,0.00000
"1","Vanadium","1400",0.00000,0.00000,0.00000
"1","PHS","1400",0.00000,0.00000,0.00000
"1","H2","1400",0.00000,0.00000,0.00000
"1","Li-Ion","1401",0.00000,0.00000,0.00000
"1","Vanadium","1401",0.00000,0.00000,0.00000
"1","PHS","1401",0.00000,0.00000,0.00000
"1","H2","1401",0.00000,0.00000,0.00000
"1","Li-Ion","1402",0.00000,0.00000,0.00000
"1","Vanadium","1402",0.00000,0.00000,0.00000
"1","PHS","1402",0.00000,0.00000,0.00000
"1","H2","1402",0.00000,0.00000,0.00000
"1","Li-Ion","1403",0.00000,0.00000,0.00000
"1","Vanadium","1403",0.00000,0.00000,0.00000
"1","PHS","1403",0.00000,0.00000,0.00000
"1","H2","1403",0.00000,0.00000,0.00000
"1","Li-Ion","1404",0.00000,0.00000,0.00000
"1","Vanadium","1404",0.00000,0.00000,0.00000
"1","PHS","1404",0.00000,0.00000,0.00000
"1","H2","1404",0.00000,0.00000,0.00000
"1","Li-Ion","1405",0.00000,0.00000,0.00000
"1","Vanadium","1405",0.00000,0.00000,0.00000
"1","PHS","1405",0.00000,0.00000,0.00000
"1","H2","1405",0.00000,0.00000,0.00000
"1","Li-Ion","1406",0.00000,0.00000,0.00000
"1","Vanadium","1406",0.00000,0.00000,0.00000
"1","PHS","1406",0.00000,0.00000,0.00000
"1","H2","1406",0.00000,0.00000,0.00000
"1","Li-Ion","1407",0.00000,0.00000,0.00000
"1","Vanadium","1407",0.00000,0.00000,0.00000
"1","PHS","1407",0.00000,0.00000,0.00000
"1","H2","1407",0.00000,0.00000,0.00000
"1","Li-Ion","1408",0.00000,0.00000,0.00000
"1","Vanadium","1408",0.00000,0.00000,0.00000
"1","PHS","1408",0.00000,0.00000,0.00000
"1","H2","1408",0.00000,0.00000,0.00000
"1","Li-Ion","1409",0.00000,0.00000,0.00000
"1","Vanadium","1409",0.00000,0.00000,0.00000
"1","PHS","1409",0.00000,0.00000,0.00000
"1","H2","1409",0.00000,0.00000,0.00000
"1","Li-Ion","1410",0.00000,0.00000,0.00000
"1","Vanadium","1410",0.00000,0.00000,0.00000
"1","PHS","1410",0.00000,0.00000,0.00000
"1","H2","1410",0.00000,0.00000,0.00000
"1","Li-Ion","1411",0.00000,0.00000,0.00000
"1","Vanadium","1411",0.00000,0.00000,0.00000
"1","PHS","1411",0.00000,0.00000,0.00000
"1","H2","1411",0.00000,0.00000,0.00000
"1","Li-Ion","1412",0.00000,0.00000,0.00000
"1","Vanadium","1412",0.00000,0.00000,0.00000
"1","PHS","1412",0.00000,0.00000,0.00000
"1","H2","1412",0.00000,0.00000,0.00000
"1","Li-Ion","1413",0.00000,0.00000,0.00000
"1","Vanadium","1413",0.00000,0.00000,0.00000
"1","PHS","1413",0.00000,0.00000,0.00000
"1","H2","1413",0.00000,0.00000,0.00000
"1","Li-Ion","1414",0.00000,0.00000,0.00000
"1","Vanadium","1414",0.00000,0.00000,0.00000
"1","PHS","1414",0.00000,0.00000,0.00000
"1","H2","1414",0.00000,0.00000,0.00000
"1","Li-Ion","1415",0.00000,0.00000,0.00000
"1","Vanadium","1415",0.00000,0.00000,0.00000
"1","PHS","1415",0.00000,0.00000,0.00000
"1","H2","1415",0.00000,0.00000,0.00000
"1","Li-Ion","1416",0.00000,0.00000,0.00000
"1","Vanadium","1416",0.00000,0.00000,0.00000
"1","PHS","1416",0.00000,0.00000,0.00000
"1","H2","1416",0.00000,0.00000,0.00000
"1","Li-Ion","1417",0.00000,0.00000,0.00000
"1","Vanadium","1417",0.00000,0.00000,0.00000
"1","PHS","1417",0.00000,0.00000,0.00000
"1","H2","1417",0.00000,0.00000,0.00000
"1","Li-Ion","1418",0.00000,0.00000,0.00000
"1","Vanadium","1418",0.00000,0.00000,0.00000
"1","PHS","1418",0.00000,0.00000,0.00000
"1","H2","1418",0.00000,0.00000,0.00000
"1","Li-Ion","1419",0.00000,0.00000,0.00000
"1","Vanadium","1419",0.00000,0.00000,0.00000
"1","PHS","1419",0.00000,0.00000,0.00000
"1","H2","1419",0.00000,0.00000,0.00000
"1","Li-Ion","1420",0.00000,0.00000,0.00000
"1","Vanadium","1420",0.00000,0.00000,0.00000
"1","PHS","1420",0.00000,0.00000,0.00000
"1","H2","1420",0.00000,0.00000,0.00000
"1","Li-Ion","1421",0.00000,0.00000,0.00000
"1","Vanadium","1421",0.00000,0.00000,0.00000
"1","PHS","1421",0.00000,0.00000,0.00000
"1","H2","1421",0.00000,0.00000,0.00000
"1","Li-Ion","1422",0.00000,0.00000,0.00000
"1","Vanadium","1422",0.00000,0.00000,0.00000
"1","PHS","1422",0.00000,0.00000,0.00000
"1","H2","1422",0.00000,0.00000,0.00000
"1","Li-Ion","1423",0.00000,0.00000,0.00000
"1","Vanadium","1423",0.00000,0.00000,0.00000
"1","PHS","1423",0.00000,0.00000,0.00000
"1","H2","1423",0.00000,0.00000,0.00000
"1","Li-Ion","1424",0.00000,0.00000,0.00000
"1","Vanadium","1424",0.00000,0.00000,0.00000
"1","PHS","1424",0.00000,0.00000,0.00000
"1","H2","1424",0.00000,0.00000,0.00000
"1","Li-Ion","1425",0.00000,0.00000,0.00000
"1","Vanadium","1425",0.00000,0.00000,0.00000
"1","PHS","1425",0.00000,0.00000,0.00000
"1","H2","1425",0.00000,0.00000,0.00000
"1","Li-Ion","1426",0.00000,0.00000,0.00000
"1","Vanadium","1426",0.00000,0.00000,0.00000
"1","PHS","1426",0.00000,0.00000,0.00000
"1","H2","1426",0.00000,0.00000,0.00000
"1","Li-Ion","1427",0.00000,0.00000,0.00000
"1","Vanadium","1427",0.00000,0.00000,0.00000
"1","PHS","1427",0.00000,0.00000,0.00000
"1","H2","1427",0.00000,0.00000,0.00000
"1","Li-Ion","1428",0.00000,0.00000,0.00000
"1","Vanadium","1428",0.00000,0.00000,0.00000
"1","PHS","1428",0.00000,0.00000,0.00000
"1","H2","1428",0.00000,0.00000,0.00000
"1","Li-Ion","1429",0.00000,0.00000,0.00000
"1","Vanadium","1429",0.00000,0.00000,0.00000
"1","PHS","1429",0.00000,0.00000,0.00000
"1","H2","1429",0.00000,0.00000,0.00000
"1","Li-Ion","1430",0.00000,0.00000,0.00000
"1","Vanadium","1430",0.00000,0.00000,0.00000
"1","PHS","1430",0.00000,0.00000,0.00000
"1","H2","1430",0.00000,0.00000,0.00000
"1","Li-Ion","1431",0.00000,0.00000,0.00000
"1","Vanadium","1431",0.00000,0.00000,0.00000
"1","PHS","1431",0.00000,0.00000,0.00000
"1","H2","1431",0.00000,0.00000,0.00000
