"Scenario","Hour","Solar PV Generation (MW)","Solar PV Curtailment (MW)","Wind Generation (MW)","Wind Curtailment (MW)","Gas CC Generation (MW)","Diesel Generation (MW)","Power from Storage and Gas CC to Storage (MW)","Imports (MW)","Exports (MW)","Hydropower (MW)"
"1","7050",0.00000,0.00000,232.83371,59.59345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7051",0.00000,0.00000,236.43371,55.99345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7052",0.00000,0.00000,234.13371,58.29345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7053",0.00000,0.00000,229.73371,62.69345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7054",0.00000,0.00000,292.42716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7055",0.00000,0.00000,217.33371,75.09345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7056",0.00000,0.00000,212.23371,80.19345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7057",0.00000,0.00000,209.13371,83.29345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7058",0.00000,0.00000,208.13371,84.29345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7059",0.00000,0.00000,207.43371,84.99345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7060",0.00000,0.00000,238.36519,54.06197,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7061",0.00000,0.00000,209.13371,83.29345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7062",0.00000,0.00000,213.13371,79.29345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7063",0.00000,0.00000,292.38725,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7064",0.00000,0.00000,225.83371,66.59345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7065",0.00000,0.00000,229.73371,62.69345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7066",0.00000,96.63946,231.43371,54.01864,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7067",0.00000,178.56961,230.53371,61.09911,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7068",227.90623,0.00000,1.72749,290.69968,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7069",249.53901,0.00000,0.00000,292.42716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7070",14.72770,229.77537,290.94654,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7071",214.60642,0.00000,91.36782,159.22020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7072",156.43986,0.00000,150.83438,115.50806,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7073",67.18534,0.00000,242.68889,42.09372,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7074",0.00000,0.00000,237.43371,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7075",0.00000,0.00000,255.30636,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7076",0.00000,0.00000,171.27569,0.00000,0.00000,0.00000,49.56794,0.00000,0.00000,0.00000
"1","7077",0.00000,0.00000,244.86897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7078",0.00000,0.00000,267.21368,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7079",0.00000,0.00000,63.65234,0.00000,0.00000,0.00000,0.00000,28.44766,0.00000,0.00000
"1","7080",0.00000,0.00000,35.50467,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7081",0.00000,0.00000,14.31185,0.00000,0.00000,0.00000,0.00000,18.90990,0.00000,0.00000
"1","7082",0.00000,0.00000,2.95819,0.00000,0.00000,0.00000,0.00000,3.30129,0.00000,0.00000
"1","7083",0.00000,0.00000,37.50648,0.00000,0.00000,0.00000,0.00000,44.79352,0.00000,0.00000
"1","7084",0.00000,0.00000,46.50920,0.00000,0.00000,0.00000,0.00000,37.39080,0.00000,0.00000
"1","7085",0.00000,0.00000,45.75954,0.00000,0.00000,0.00000,0.00000,43.44046,0.00000,0.00000
"1","7086",0.00000,0.00000,42.76071,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7087",0.00000,0.00000,63.30540,0.00000,0.00000,0.00000,0.00000,41.29460,0.00000,0.00000
"1","7088",0.00000,0.00000,77.69094,0.00000,0.00000,0.00000,0.00000,33.10906,0.00000,0.00000
"1","7089",0.00000,0.00000,110.24097,0.00000,0.00000,0.00000,0.00000,1.05903,0.00000,0.00000
"1","7090",13.26351,0.00000,129.55434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7091",39.17698,0.00000,133.10940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7092",68.63791,0.00000,102.96634,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7093",87.30498,0.00000,84.67675,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7094",30.77704,0.00000,40.07183,0.00000,0.00000,0.00000,0.00000,34.65113,0.00000,0.00000
"1","7095",15.17764,0.00000,20.24467,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7096",10.58173,0.00000,29.90408,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7097",3.93996,0.00000,63.26452,0.00000,0.00000,0.00000,0.00000,40.49552,0.00000,0.00000
"1","7098",0.00000,0.00000,26.64417,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7099",0.00000,0.00000,3.12698,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7100",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7101",0.00000,0.00000,8.48806,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7102",0.00000,0.00000,36.03578,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7103",0.00000,0.00000,31.98358,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7104",0.00000,0.00000,27.64946,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7105",0.00000,0.00000,1.52080,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7106",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7107",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7108",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7109",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7110",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7111",0.00000,0.00000,0.07504,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7112",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7113",0.00000,0.00000,13.32067,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7114",0.00000,0.00000,1.47297,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7115",1.32306,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7116",2.85764,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7117",4.00944,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7118",4.77591,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7119",7.48940,0.00000,3.99376,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7120",4.66068,0.00000,119.16951,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7121",0.96271,0.00000,132.70445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7122",0.00000,0.00000,150.50993,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7123",0.00000,0.00000,207.82799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7124",0.00000,0.00000,144.92424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7125",0.00000,0.00000,118.59225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7126",0.00000,0.00000,56.20336,0.00000,0.00000,0.00000,0.00000,40.09664,0.00000,0.00000
"1","7127",0.00000,0.00000,70.40063,0.00000,0.00000,0.00000,0.00000,18.59937,0.00000,0.00000
"1","7128",0.00000,0.00000,227.33605,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7129",0.00000,0.00000,231.39147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7130",0.00000,0.00000,45.38963,0.00000,0.00000,0.00000,0.00000,34.81037,0.00000,0.00000
"1","7131",0.00000,0.00000,7.91596,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7132",0.00000,0.00000,62.87669,0.00000,0.00000,0.00000,0.00000,18.82331,0.00000,0.00000
"1","7133",0.00000,0.00000,80.92019,0.00000,0.00000,0.00000,0.00000,6.77981,0.00000,0.00000
"1","7134",0.00000,0.00000,53.67802,0.00000,0.00000,0.00000,0.00000,43.62198,0.00000,0.00000
"1","7135",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7136",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7137",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7138",2.34341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7139",5.96546,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7140",9.18998,0.00000,5.60738,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7141",11.59904,0.00000,7.81700,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7142",15.59760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7143",18.69598,0.00000,76.94527,0.00000,0.00000,0.00000,0.00000,8.45874,0.00000,0.00000
"1","7144",13.11560,0.00000,180.04069,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7145",3.81435,0.00000,292.26752,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7146",0.00000,0.00000,38.22450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7147",0.00000,0.00000,205.60267,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7148",0.00000,0.00000,91.19881,0.00000,0.00000,0.00000,0.00000,19.50119,0.00000,0.00000
"1","7149",0.00000,0.00000,49.12916,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7150",0.00000,0.00000,88.73032,0.00000,0.00000,0.00000,0.00000,7.96968,0.00000,0.00000
"1","7151",0.00000,0.00000,31.57356,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7152",0.00000,0.00000,14.06449,0.00000,0.00000,0.00000,0.00000,31.81049,0.00000,0.00000
"1","7153",0.00000,0.00000,22.53103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7154",0.00000,0.00000,125.36848,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7155",0.00000,0.00000,187.54214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7156",0.00000,0.00000,121.30722,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7157",0.00000,0.00000,60.65663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7158",0.00000,0.00000,109.88274,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7159",0.00000,0.00000,31.28045,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7160",0.00000,0.00000,73.14325,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7161",0.00000,0.00000,283.39447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7162",0.51166,0.00000,292.42716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7163",1.32785,0.00000,290.51140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7164",2.10637,0.00000,290.85114,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7165",2.87986,0.00000,275.08796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7166",9.58041,0.00000,287.42263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7167",8.33770,0.00000,289.65476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7168",1.69866,0.00000,249.93581,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7169",0.00000,0.00000,215.21847,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7170",0.00000,0.00000,226.64198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7171",0.00000,0.00000,144.64291,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7172",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7173",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7174",0.00000,0.00000,2.17058,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7175",0.00000,0.00000,35.12969,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7176",0.00000,0.00000,16.48635,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7177",0.00000,0.00000,17.86564,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7178",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7179",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7180",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7181",0.00000,0.00000,36.36355,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7182",0.00000,0.00000,5.19334,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7183",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7184",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7185",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7186",71.27184,0.00000,12.11641,0.00000,0.00000,0.00000,0.00000,29.21175,0.00000,0.00000
"1","7187",153.08414,0.00000,3.61524,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7188",204.87720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7189",144.14913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7190",145.74179,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7191",82.53503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.06497,0.00000,0.00000
"1","7192",58.72222,0.00000,2.52615,0.00000,0.00000,0.00000,0.00000,43.05164,0.00000,0.00000
"1","7193",16.67460,0.00000,4.25943,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7194",0.00000,0.00000,7.23870,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7195",0.00000,0.00000,9.09933,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7196",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7197",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7198",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7199",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7200",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7201",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7202",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7203",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7204",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7205",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7206",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7207",0.00000,0.00000,3.45794,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7208",0.00000,0.00000,10.13329,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7209",0.00000,0.00000,1.97316,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7210",65.44454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.05546,0.00000,0.00000
"1","7211",147.48118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7212",200.34391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7213",220.54589,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7214",216.51572,0.00000,1.83619,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7215",185.51675,0.00000,4.79941,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7216",121.14945,0.00000,0.51445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7217",32.20102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7218",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7219",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7220",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7221",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7222",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7223",0.00000,0.00000,3.06205,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7224",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7225",0.00000,0.00000,1.67780,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7226",0.00000,0.00000,6.06007,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7227",0.00000,0.00000,7.48265,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7228",0.00000,0.00000,7.88055,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7229",0.00000,0.00000,5.55046,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7230",0.00000,0.00000,10.84975,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7231",0.00000,0.00000,11.75536,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7232",0.00000,0.00000,7.11213,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7233",0.00000,0.00000,8.72040,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7234",59.27551,0.00000,6.41316,0.00000,0.00000,0.00000,0.00000,37.21134,0.00000,0.00000
"1","7235",142.44666,0.00000,5.03049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7236",197.52965,0.00000,1.67110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7237",64.79800,0.00000,4.00401,0.00000,0.00000,0.00000,0.00000,36.89799,0.00000,0.00000
"1","7238",68.00984,0.00000,2.21526,0.00000,0.00000,0.00000,0.00000,35.17491,0.00000,0.00000
"1","7239",57.45092,0.00000,3.31279,0.00000,0.00000,0.00000,0.00000,44.93629,0.00000,0.00000
"1","7240",38.37161,0.00000,7.86262,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7241",9.67833,0.00000,14.70678,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7242",0.00000,0.00000,3.28161,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7243",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7244",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7245",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7246",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7247",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7248",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7249",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7250",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7251",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7252",0.00000,0.00000,2.32291,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7253",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7254",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7255",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7256",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7257",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7258",65.73609,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43.16391,0.00000,0.00000
"1","7259",153.47887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7260",208.99020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7261",231.07594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7262",226.24209,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7263",195.00363,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7264",131.16122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7265",35.23376,0.00000,2.77095,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7266",0.00000,0.00000,8.71903,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7267",0.00000,0.00000,23.11092,0.00000,0.00000,0.00000,0.00000,44.34256,0.00000,0.00000
"1","7268",0.00000,0.00000,21.49128,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7269",0.00000,0.00000,16.83894,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7270",0.00000,0.00000,15.51416,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7271",0.00000,0.00000,16.11917,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7272",0.00000,0.00000,13.87486,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7273",0.00000,0.00000,25.13132,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7274",0.00000,0.00000,16.14448,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7275",0.00000,0.00000,32.63901,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7276",0.00000,0.00000,33.15406,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7277",0.00000,0.00000,41.88324,0.00000,0.00000,0.00000,0.00000,45.21676,0.00000,0.00000
"1","7278",0.00000,0.00000,25.95672,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7279",0.00000,0.00000,54.46642,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7280",0.00000,0.00000,46.66057,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7281",0.00000,0.00000,37.05577,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7282",65.28693,0.00000,89.97167,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7283",156.63486,0.00000,35.69342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7284",214.05407,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7285",230.74557,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7286",226.17772,0.00000,9.01888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7287",192.00857,0.00000,46.31538,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7288",127.52389,0.00000,61.54462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7289",33.73410,0.00000,62.29788,0.00000,0.00000,0.00000,0.00000,8.62323,0.00000,0.00000
"1","7290",0.00000,0.00000,109.35026,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7291",0.00000,0.00000,112.13532,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7292",0.00000,0.00000,42.31652,0.00000,0.00000,0.00000,0.00000,47.16172,0.00000,0.00000
"1","7293",0.00000,0.00000,11.25656,0.00000,0.00000,0.00000,0.00000,12.00292,0.00000,0.00000
"1","7294",0.00000,0.00000,8.09478,0.00000,0.00000,0.00000,0.00000,8.66469,0.00000,0.00000
"1","7295",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.65948,0.00000,0.00000
"1","7296",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,46.53341,0.00000,0.00000
